ProductId,Image Url,Video Url,Title,Origin Price,Discount Price,Discount,Currency,Direct linking commission rate (%),Estimated direct linking commission,Indirect linking commission rate (%),Estimated indirect linking commission,Sales180Day,Positive Feedback,Promotion Url,Code Name,Code Start Time,Code End Time,Code Value,Code Quantity,Code Minimum Spend,Opening
1005001814197354,https://ae-pic-a1.aliexpress-media.com/kf/Sb884ae5344924e5c94f0cf0f9e3c1b72z.png,https://video.aliexpress-media.com/play/u/ae_sg_item/2751297168/p/1/e/6/t/10301/289338535274.mp4,"🎵 אוזניות איכותיות עם ביטול רעשים חכם
💧 עמידות למים – מושלם לספורט
🔋 סוללה עוצמתית לזמן שימוש ארוך",ILS 178.09,ILS 80.14,55%,ILS,7,ILS 5.61,7,ILS 5.61,443,91.9%,https://s.click.aliexpress.com/e/_oEKUu9P,,,,,,,שומעים את ההבדל בכל צעד 🎧🔥
1005006383228343,https://ae-pic-a1.aliexpress-media.com/kf/Sf18386f8f9b14ef2ba6cac10ba2078165.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/243504189/p/1/e/6/t/10301/1100203634424.mp4,"🎬 סטרימר אנדרואיד תומך 4K ו-Dolby Vision
📡 חיבור WiFi6 מהיר ויציב
📦 תומך באפליקציות נטפליקס, יוטיוב ועוד",ILS 748.48,ILS 247.00,67%,ILS,3,ILS 7.41,3,ILS 7.41,5140,96.8%,https://s.click.aliexpress.com/e/_oo1g0zn,,,,,,,שדרגו את חוויית הצפייה שלכם 📺🚀
1005006702505204,https://ae-pic-a1.aliexpress-media.com/kf/See1724001c8f4fbfabd82c5d0fcdf3cbN.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/239350914/p/1/e/6/t/10301/1100221758039.mp4,"📱 גימבל חכם עם מעקב פנים AI
🎮 שליטה חלקה בתנועה לצילומים מקצועיים
🔋 סוללה חזקה לשעות של צילום",ILS 325.74,ILS 121.53,62%,ILS,7,ILS 8.51,7,ILS 8.51,3207,91.6%,https://s.click.aliexpress.com/e/_om0H4cV,,,,,,,יציבות מושלמת לכל וידאו 🎥💫
1005006821201816,https://ae-pic-a1.aliexpress-media.com/kf/Scaf86299722f4aa195d146baa7179392R.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/234591151/p/1/e/6/t/10301/1100213400916.mp4,"🎙️ זרוע מיקרופון מתכווננת לשולחן
🔧 ניהול כבלים קל ונוח
🌀 תמיכה מלאה למיקרופונים מקצועיים",ILS 514.33,ILS 135.74,73%,ILS,7,ILS 9.50,7,ILS 9.50,4491,95.1%,https://s.click.aliexpress.com/e/_oC7IiRL,,,,,,,ארגנו את עמדת הסאונד שלכם כמו מקצוענים 🎙️🛠️
1005007357456579,https://ae-pic-a1.aliexpress-media.com/kf/S6632c3536c984a60b28fe11cd349b438E.jpg,,"🔊 רמקול עוצמתי עם באסים מודגשים
💦 עמיד למים – מתאים למקלחת, חוף או טיול
🔋 סוללה מחזיקה עד 30 שעות נגינה",ILS 227.51,ILS 84.88,62%,ILS,7,ILS 5.94,7,ILS 5.94,6399,95.8%,https://s.click.aliexpress.com/e/_oozVIJ3,,,,,,,הביאו את המסיבה אליכם 🔊🎉
1005006007773971,https://ae-pic-a1.aliexpress-media.com/kf/S8665f936a698423183f1079b03d191d6T.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/234591151/p/1/e/6/t/10301/1100106547160.mp4,"🎤 מיקרופון איכותי עם חיבור USB/XLR
🎚️ שליטה במגע ויציאת אוזניות
🛡️ כולל מתקן זעזועים לסאונד נקי",ILS 297.68,ILS 116.74,60%,ILS,7,ILS 8.17,7,ILS 8.17,6573,96.5%,https://s.click.aliexpress.com/e/_oC8fquH,,,,,,,הקליטו כמו מקצוענים מהבית 🎤💻
1005005905479293,https://ae-pic-a1.aliexpress-media.com/kf/Sb1a74daa58434dd4aac4aed00d6358feh.jpg,,"🧹 שואב אבק אלחוטי לבית ולרכב
💨 יניקה חזקה של 13000PA
🔋 קל משקל ונייד במיוחד",ILS 284.06,ILS 121.76,57%,ILS,7,ILS 8.52,7,ILS 8.52,4576,98.4%,https://s.click.aliexpress.com/e/_oD1PIED,,,,,,,שואב את הלכלוך בקלות ובשקט 🌀🏠
1005008390575263,https://ae-pic-a1.aliexpress-media.com/kf/S95f15563accd4c00b405f98962348f3a1.png,,"🌟 מקרן 4K עם תמיכה באנדרואיד 13
📡 WiFi6 ו-Bluetooth 5.2
🎯 פוקוס אוטומטי ובהירות גבוהה",ILS 681.32,ILS 408.79,40%,ILS,8,ILS 32.70,3,ILS 12.26,533,96.5%,https://s.click.aliexpress.com/e/_omEo3K9,,,,,,,קולנוע ביתי מהחלומות 🎥🏡
1005006928333812,https://ae-pic-a1.aliexpress-media.com/kf/S32712b36787e4a489135fd8e3a79d2d7d.jpg,,"🎮 ג'ויסטיק איכותי לכל קונסולה
🕹️ תואם USB, סוויץ', פלייסטיישן ועוד
⚔️ עיצוב ארקייד מושלם לגיימרים",ILS 279.10,ILS 125.59,55%,ILS,7,ILS 8.79,7,ILS 8.79,299,96.3%,https://s.click.aliexpress.com/e/_oEuBEpr,,,,,,,שליטה מדויקת בכל משחק 🕹️🔥
1005007287342790,https://ae-pic-a1.aliexpress-media.com/kf/S8c3f2ddc1379403baa08b84e2ac93affn.jpg,,"📷 נייר הדפסה דביק למדפסת Xiaomi
🧾 גדלים לבחירה: 10/50/100 דפים
👜 מתאים לשימוש ביתי ועסקי",ILS 134.05,ILS 68.37,49%,ILS,7,ILS 4.79,7,ILS 4.79,1234,98.2%,https://s.click.aliexpress.com/e/_okzGp13,,,,,,,הדפסות קומפקטיות בכל רגע 🖨️📸
1005007530415373,https://ae-pic-a1.aliexpress-media.com/kf/Sf9bf916971104fe8ac4d5102d1cc46b89.jpg,,"🕹️ קונסולה ניידת עם אלפי משחקים קלאסיים
🔋 סוללה עוצמתית ונוחות ביד
🌈 מסך IPS חד וברור",ILS 706.03,ILS 179.90,74%,ILS,7,ILS 12.59,7,ILS 12.59,9417,94.5%,https://s.click.aliexpress.com/e/_oF3dIbF,,,,,,,הנוסטלגיה חוזרת ובגדול 🎮📦
1005009094624582,https://ae-pic-a1.aliexpress-media.com/kf/S092a7e3a3246493ea8b24655826d022ae.jpg,,"⚙️ שימוש פרקטי ונוח
💡 עיצוב מוקפד ומודרני
🧰 תוספת מעולה לכל בית או משרד",ILS 439.92,ILS 172.14,60%,ILS,7,ILS 12.05,7,ILS 12.05,925,92.0%,https://s.click.aliexpress.com/e/_oltqSNr,,,,,,,גאדג'ט חכם שישדרג את היום שלך 💡📦
1005007816279282,https://ae-pic-a1.aliexpress-media.com/kf/S9d2a73e13e0c40258e49a4cf2f1757dd8.jpg,,"🖥️ מקלדת שידור עם 15 מקשים חכמים
🎨 התאמה אישית בלחיצת כפתור
💡 אידיאלי לסטרימרים ויוצרים",ILS 504.85,ILS 137.82,72%,ILS,7,ILS 9.65,7,ILS 9.65,2801,92.4%,https://s.click.aliexpress.com/e/_oFnKMDX,,,,,,,שלוט בתוכן בלחיצת כפתור 🎛️🎥
1005008590792929,https://ae-pic-a1.aliexpress-media.com/kf/A83516346db4c4d49a8a1cc15392ee8a4b.jpg,,"📊 מדדי בריאות על האצבע
🔋 טעינה אלחוטית וניהול מתקדם
💧 עמידות ל-5ATM ושימוש יומיומי",ILS 230.44,ILS 85.98,62%,ILS,7,ILS 6.02,7,ILS 6.02,2991,90.5%,https://s.click.aliexpress.com/e/_okEw1yD,,,,,,,טבעת אחת לבריאות שלמה 💍📲
1005006994960071,https://ae-pic-a1.aliexpress-media.com/kf/S681b2ab3798d4fba99283f41add42e01l.jpg,,"🔋 מדחס חשמלי נייד עם מד לחץ דיגיטלי
🛞 עד 150PSI לכל כלי רכב
💡 תאורת LED ועיצוב קומפקטי",ILS 250.12,ILS 112.55,55%,ILS,7,ILS 7.88,7,ILS 7.88,23985,98.0%,https://s.click.aliexpress.com/e/_olkEqcd,,,,,,,למלא אוויר בלי לעצור ⛽🔧
32696764096,https://ae-pic-a1.aliexpress-media.com/kf/S274bf70e0cfe486398c9fdeebd2ccff9p.png,https://video.aliexpress-media.com/play/u/ae_sg_item/202116382/p/1/e/6/t/10301/1100125667037.mp4,"🎧 קליטה של כל גלי הרדיו (FM/AM/SW)
🔋 סוללה נטענת וניידות גבוהה
💽 כולל הקלטה ל-USB",ILS 132.55,ILS 65.86,50%,ILS,9,ILS 5.93,7,ILS 4.61,1140,95.8%,https://s.click.aliexpress.com/e/_oEVqNu1,,,,,,,רדיו של פעם עם טוויסט מודרני 📻✨
1005007009985780,https://ae-pic-a1.aliexpress-media.com/kf/S5349e0eed9ce42d0bd43d8b5cd0cdcb04.jpg,,"🩺 ניטור דם, חמצן, אק”ג וקריאות קוליות
📞 שיחות בלוטות’ חכמות
🔋 עיצוב מודרני ובריאות כוללת",ILS 226.97,ILS 68.09,70%,ILS,7,ILS 4.77,7,ILS 4.77,4708,91.7%,https://s.click.aliexpress.com/e/_oCiYtUZ,,,,,,,השען שתמיד איתך – ובריא ⌚🧠
1005006967391791,https://ae-pic-a1.aliexpress-media.com/kf/S608884bea29c4e759bc3aeb59d0de391d.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/239194804/p/1/e/6/t/10301/1100195774241.mp4,"🎮 ג'ויסטיק איכותי לכל קונסולה
🕹️ תואם USB, סוויץ', פלייסטיישן ועוד
⚔️ עיצוב ארקייד מושלם לגיימרים",ILS 231.86,ILS 106.66,54%,ILS,7,ILS 7.47,7,ILS 7.47,7015,98.0%,https://s.click.aliexpress.com/e/_okFDCtn,,,,,,,שליטה מדויקת בכל משחק 🕹️🔥
1005007331291294,https://ae-pic-a1.aliexpress-media.com/kf/Sd06a3528259643ac9fa48d767daaaf5fI.jpg,,"⚙️ איזון אקטיבי למתח ולזרם
🔌 תומך בכל טווחי הוולט (12V–72V)
📦 מושלם לסוללות ליתיום ו־18650",ILS 294.48,ILS 91.29,69%,ILS,7,ILS 6.39,7,ILS 6.39,234,98.9%,https://s.click.aliexpress.com/e/_oEzQkxF,,,,,,,בקר חכם לסוללות חכמות 🔋🧠
32976955582,https://ae-pic-a1.aliexpress-media.com/kf/S879f2260335541e196046869cbeb36abu.jpg,,"🎵 אוזניות איכותיות עם ביטול רעשים חכם
💧 עמידות למים – מושלם לספורט
🔋 סוללה עוצמתית לזמן שימוש ארוך",ILS 187.64,ILS 119.60,36%,ILS,8,ILS 9.57,7,ILS 8.37,1839,97.1%,https://s.click.aliexpress.com/e/_olF5Q37,,,,,,,שומעים את ההבדל בכל צעד 🎧🔥
1005007508375209,https://ae-pic-a1.aliexpress-media.com/kf/S776db59792cd43e98501dac298e74288m.jpg,,"🕹️ קונסולה ניידת עם אלפי משחקים קלאסיים
🔋 סוללה עוצמתית ונוחות ביד
🌈 מסך IPS חד וברור",ILS 480.07,ILS 122.32,74%,ILS,7,ILS 8.56,7,ILS 8.56,7500,96.1%,https://s.click.aliexpress.com/e/_onUeU0V,,,,,,,הנוסטלגיה חוזרת ובגדול 🎮📦
1005007424025338,https://ae-pic-a1.aliexpress-media.com/kf/Sbb21f0ecc6284888803192d262a841f9F.jpg,,"🕹️ קונסולה ניידת עם אלפי משחקים קלאסיים
🔋 סוללה עוצמתית ונוחות ביד
🌈 מסך IPS חד וברור",ILS 384.45,ILS 97.95,74%,ILS,7,ILS 6.86,7,ILS 6.86,11314,94.5%,https://s.click.aliexpress.com/e/_oEeq5EH,,,,,,,הנוסטלגיה חוזרת ובגדול 🎮📦
1005006860905354,https://ae-pic-a1.aliexpress-media.com/kf/S83f9da56754640f29fb7438342593b730.jpg,,"🕹️ קונסולה ניידת עם אלפי משחקים קלאסיים
🔋 סוללה עוצמתית ונוחות ביד
🌈 מסך IPS חד וברור",ILS 263.13,ILS 121.04,54%,ILS,7,ILS 8.47,7,ILS 8.47,6087,99.8%,https://s.click.aliexpress.com/e/_oFkamHB,,,,,,,הנוסטלגיה חוזרת ובגדול 🎮📦
1005006356868188,https://ae-pic-a1.aliexpress-media.com/kf/Sf2b4fcd7ac14417daceca38120f7feb75.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2675953163/p/1/e/6/t/10301/1100200580525.mp4,"🌊 מצלמת אקשן 4K עמידה למים
📶 WiFi מובנה וייצוב EIS
🚴 אידיאלית לאופניים, קסדות וטיולים",ILS 337.49,ILS 125.92,62%,ILS,7,ILS 8.81,7,ILS 8.81,3823,93.4%,https://s.click.aliexpress.com/e/_opDtHQd,,,,,,,תפסו את הרגע בכל תנועה 🎥🏄‍♂️
1005007519390470,https://ae-pic-a1.aliexpress-media.com/kf/S8305bc7d0dd64e6a844a348c472f5df9X.jpg,,"🎧 קליטה של כל גלי הרדיו (FM/AM/SW)
🔋 סוללה נטענת וניידות גבוהה
💽 כולל הקלטה ל-USB",ILS 276.35,ILS 88.43,68%,ILS,7,ILS 6.19,7,ILS 6.19,671,94.0%,https://s.click.aliexpress.com/e/_oDRunU1,,,,,,,רדיו של פעם עם טוויסט מודרני 📻✨
32765264904,https://ae-pic-a1.aliexpress-media.com/kf/S6e63c51475e2422dac606540a9748ac1P.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/205936020/p/1/e/6/t/10301/1100163342837.mp4,"⚙️ שימוש פרקטי ונוח
💡 עיצוב מוקפד ומודרני
🧰 תוספת מעולה לכל בית או משרד",ILS 139.22,ILS 129.50,6%,ILS,8.5,ILS 11.01,7,ILS 9.06,92,87.1%,https://s.click.aliexpress.com/e/_oEMPmGl,,,,,,,גאדג'ט חכם שישדרג את היום שלך 💡📦
1005006495729113,https://ae-pic-a1.aliexpress-media.com/kf/S05a8d44533554ced935a6d8b1f388c142.png,,"🎮 ג'ויסטיק איכותי לכל קונסולה
🕹️ תואם USB, סוויץ', פלייסטיישן ועוד
⚔️ עיצוב ארקייד מושלם לגיימרים",ILS 489.70,ILS 191.62,60%,ILS,7,ILS 13.41,7,ILS 13.41,3347,96.0%,https://s.click.aliexpress.com/e/_oDbVpfJ,,,,,,,שליטה מדויקת בכל משחק 🕹️🔥
1005007884966031,https://ae-pic-a1.aliexpress-media.com/kf/Sfc9d9014d1b846688310176d171d81e0b.png,,"🎤 מיקרופון איכותי עם חיבור USB/XLR
🎚️ שליטה במגע ויציאת אוזניות
🛡️ כולל מתקן זעזועים לסאונד נקי",ILS 277.68,ILS 113.71,59%,ILS,7,ILS 7.96,7,ILS 7.96,1688,91.3%,https://s.click.aliexpress.com/e/_oBMHNlj,,,,,,,הקליטו כמו מקצוענים מהבית 🎤💻
1005007407763069,https://ae-pic-a1.aliexpress-media.com/kf/Seb6dfc3c378c48d0a3eefe466f7ed9e2X.jpg,,"🌟 מקרן 4K עם תמיכה באנדרואיד 13
📡 WiFi6 ו-Bluetooth 5.2
🎯 פוקוס אוטומטי ובהירות גבוהה",ILS 219.29,ILS 65.79,70%,ILS,7,ILS 4.61,7,ILS 4.61,870,93.7%,https://s.click.aliexpress.com/e/_olkmSlB,,,,,,,קולנוע ביתי מהחלומות 🎥🏡
1005006033882389,https://ae-pic-a1.aliexpress-media.com/kf/S6cd2443ba01c427b884ace60329455d9t.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/234591151/p/1/e/6/t/10301/1100177576931.mp4,"🎬 סטרימר אנדרואיד תומך 4K ו-Dolby Vision
📡 חיבור WiFi6 מהיר ויציב
📦 תומך באפליקציות נטפליקס, יוטיוב ועוד",ILS 395.69,ILS 111.63,71%,ILS,7,ILS 7.81,7,ILS 7.81,3999,95.7%,https://s.click.aliexpress.com/e/_oBjAeNX,,,,,,,שדרגו את חוויית הצפייה שלכם 📺🚀
